"","Date.x","Station.x","get_ts","get_map","Station"
"93",2020-10-23 17:06:26,"I3",0.19280835815192,0.23,"I3"
"94",2020-10-23 17:06:26,"M5",NA,NA,"M5"
"95",2020-10-23 17:06:26,"P1",0.185410964695564,0.2,"P1"
"96",2020-10-23 17:06:26,"P2",0.185236823550884,0.18,"P2"
"97",2020-10-23 17:06:26,"P3",0.191885350459963,0.2,"P3"
"98",2020-10-23 17:06:26,"S2",NA,NA,"S2"
"99",2020-10-27 05:26:15,"B1",0.241697310634102,0.17,"B1"
"100",2020-10-27 05:26:15,"B2",0.179993959910209,0.21,"B2"
"101",2020-10-27 05:26:15,"B3",0.242592597889225,0.11,"B3"
"102",2020-10-27 05:26:15,"I1",0.149826436184282,0.27,"I1"
"103",2020-10-27 05:26:15,"I3",0.178547207064583,0.19,"I3"
"104",2020-10-27 05:26:15,"M5",NA,NA,"M5"
"105",2020-10-27 05:26:15,"P1",0.197118484228445,0.23,"P1"
"106",2020-10-27 05:26:15,"P2",0.196696174784154,0.29,"P2"
"107",2020-10-27 05:26:15,"P3",0.206053559826155,0.3,"P3"
"108",2020-10-27 05:26:15,"S2",NA,NA,"S2"
"109",2020-10-28 17:14:36,"B1",0.216408469693348,0.16,"B1"
"110",2020-10-28 17:14:36,"B2",0.184012775587781,0.14,"B2"
"111",2020-10-28 17:14:36,"B3",0.240465099601267,0.22,"B3"
"112",2020-10-28 17:14:36,"I1",0.158907199628581,0.17,"I1"
"113",2020-10-28 17:14:36,"I3",0.19280835815192,0.21,"I3"
"114",2020-10-28 17:14:36,"M5",NA,NA,"M5"
"115",2020-10-28 17:14:36,"P1",0.19553937351679,0.21,"P1"
"116",2020-10-28 17:14:36,"P2",0.19096010613452,0.24,"P2"
"117",2020-10-28 17:14:36,"P3",0.201131041053468,0.23,"P3"
"118",2020-10-28 17:14:36,"S2",NA,NA,"S2"
"119",2020-10-29 17:07:09,"B1",0.208359849225075,0.16,"B1"
"120",2020-10-29 17:07:09,"B2",0.156784214236218,0.17,"B2"
"121",2020-10-29 17:07:09,"B3",0.244222562684748,0.08,"B3"
"122",2020-10-29 17:07:09,"I1",0.157930435734689,0.22,"I1"
"123",2020-10-29 17:07:09,"I3",0.193808548676892,0.21,"I3"
"124",2020-10-29 17:07:09,"M5",NA,NA,"M5"
"125",2020-10-29 17:07:09,"P1",0.198013837984004,0.24,"P1"
"126",2020-10-29 17:07:09,"P2",0.213158740470266,0.25,"P2"
"127",2020-10-29 17:07:09,"P3",0.185629567411525,0.17,"P3"
"128",2020-10-29 17:07:09,"S2",NA,NA,"S2"
"129",2020-11-02 05:26:54,"M5",NA,NA,"M5"
"130",2020-11-02 05:26:54,"S2",NA,NA,"S2"
"131",2020-11-02 05:27:19,"B1",0.219252309199132,0.13,"B1"
"132",2020-11-02 05:27:19,"B2",0.146624092381354,0.14,"B2"
"133",2020-11-02 05:27:19,"B3",0.242592597889225,0.09,"B3"
"134",2020-11-02 05:27:19,"I1",0.146524274631577,0.18,"I1"
"135",2020-11-02 05:27:19,"I3",0.179257491327819,0.18,"I3"
"136",2020-11-02 05:27:19,"P1",0.210649156058507,0.22,"P1"
"137",2020-11-02 05:27:19,"P2",0.190666594586089,0.28,"P2"
"138",2020-11-02 05:27:19,"P3",0.169589543649438,0.21,"P3"
"139",2020-11-03 17:15:30,"B1",0.218415487489813,0.14,"B1"
"140",2020-11-03 17:15:30,"B2",0.190021056562895,0.15,"B2"
"141",2020-11-03 17:15:30,"B3",0.254233636676534,0.11,"B3"
"142",2020-11-03 17:15:30,"I1",0.151697856598482,0.18,"I1"
"143",2020-11-03 17:15:30,"I3",0.185875882211807,0.16,"I3"
"144",2020-11-03 17:15:30,"M5",NA,NA,"M5"
"145",2020-11-03 17:15:30,"P1",0.19553937351679,0.24,"P1"
"146",2020-11-03 17:15:30,"P2",0.182751709584974,0.24,"P2"
"147",2020-11-03 17:15:30,"P3",0.204692990143871,0.24,"P3"
"148",2020-11-03 17:15:30,"S2",NA,NA,"S2"
"149",2020-11-04 17:06:26,"B1",0.214045547739425,0.16,"B1"
"150",2020-11-04 17:06:26,"B2",0.174424527133989,0.16,"B2"
"151",2020-11-04 17:06:26,"B3",0.242975030963543,0.11,"B3"
"152",2020-11-04 17:06:26,"I1",0.154576385520735,0.18,"I1"
"153",2020-11-04 17:06:26,"I3",0.193574468745924,0.21,"I3"
"154",2020-11-04 17:06:26,"M5",NA,NA,"M5"
"155",2020-11-04 17:06:26,"P1",0.190518690733531,0.17,"P1"
"156",2020-11-04 17:06:26,"P2",0.199503444970448,0.23,"P2"
"157",2020-11-04 17:06:26,"P3",0.183661720504862,0.23,"P3"
"158",2020-11-04 17:06:26,"S2",NA,NA,"S2"
"159",2020-11-08 05:26:15,"B1",0.181156375454081,0.17,"B1"
"160",2020-11-08 05:26:15,"B2",0.136031725352763,0.18,"B2"
"161",2020-11-08 05:26:15,"B3",0.247503206987243,0.09,"B3"
"162",2020-11-08 05:26:15,"I1",0.160832687837201,0.24,"I1"
"163",2020-11-08 05:26:15,"I3",0.154803314938561,0.17,"I3"
"164",2020-11-08 05:26:15,"M5",NA,NA,"M5"
"165",2020-11-08 05:26:15,"P1",0.190339855285755,0.22,"P1"
"166",2020-11-08 05:26:15,"P2",0.175334211462739,0.26,"P2"
"167",2020-11-08 05:26:15,"P3",0.167957813671906,0.18,"P3"
"168",2020-11-08 05:26:15,"S2",NA,NA,"S2"
"169",2020-11-09 17:14:35,"B1",0.206487965628164,0.16,"B1"
"170",2020-11-09 17:14:35,"B2",0.153804090098493,0.15,"B2"
"171",2020-11-09 17:14:35,"B3",0.254445888792572,0.11,"B3"
"172",2020-11-09 17:14:35,"I1",0.164039737476533,0.2,"I1"
"173",2020-11-09 17:14:35,"I3",0.183947161297503,0.18,"I3"
"174",2020-11-09 17:14:35,"M5",NA,NA,"M5"
"175",2020-11-09 17:14:35,"P1",0.190491287494752,0.27,"P1"
"176",2020-11-09 17:14:35,"P2",0.181719148822441,0.23,"P2"
"177",2020-11-09 17:14:35,"P3",0.207269772488387,0.27,"P3"
"178",2020-11-09 17:14:35,"S2",NA,NA,"S2"
"179",2020-11-10 17:07:09,"B1",0.183719078910672,0.17,"B1"
"180",2020-11-10 17:07:09,"B2",0.182368325828195,0.15,"B2"
"181",2020-11-10 17:07:09,"B3",0.254445888792572,0.1,"B3"
"182",2020-11-10 17:07:09,"I1",0.166840667856953,0.25,"I1"
"183",2020-11-10 17:07:09,"I3",0.174984159724469,0.2,"I3"
"184",2020-11-10 17:07:09,"M5",NA,NA,"M5"
"185",2020-11-10 17:07:09,"P1",0.192561425046431,0.21,"P1"
"186",2020-11-10 17:07:09,"P2",0.202918663740092,0.23,"P2"
"187",2020-11-10 17:07:09,"P3",0.169589543649438,0.21,"P3"
"188",2020-11-10 17:07:09,"S2",NA,NA,"S2"
"189",2020-11-14 05:26:54,"M5",NA,NA,"M5"
"190",2020-11-14 05:26:54,"S2",NA,NA,"S2"
"191",2020-11-14 05:27:19,"B1",0.1859255307364,0.14,"B1"
"192",2020-11-14 05:27:19,"B2",0.114171993778398,0.14,"B2"
"193",2020-11-14 05:27:19,"B3",0.261659018658743,0.11,"B3"
"194",2020-11-14 05:27:19,"I1",0.151273403353211,0.18,"I1"
"195",2020-11-14 05:27:19,"I3",0.176150987489099,0.14,"I3"
"196",2020-11-14 05:27:19,"P1",0.197790011372408,0.19,"P1"
"197",2020-11-14 05:27:19,"P2",0.139758168021511,0.21,"P2"
"198",2020-11-14 05:27:19,"P3",0.133692876623545,0.14,"P3"
"199",2020-11-15 17:15:30,"B1",0.186253019706071,0.18,"B1"
"200",2020-11-15 17:15:30,"B2",0.153804090098493,0.14,"B2"
"201",2020-11-15 17:15:30,"B3",0.205773676783891,0.07,"B3"
"202",2020-11-15 17:15:30,"I1",0.160832687837201,0.18,"I1"
"203",2020-11-15 17:15:30,"I3",0.171219534894742,0.23,"I3"
"204",2020-11-15 17:15:30,"M5",NA,NA,"M5"
"205",2020-11-15 17:15:30,"P1",0.183405382767179,0.25,"P1"
"206",2020-11-15 17:15:30,"P2",0.139281649982382,0.17,"P2"
"207",2020-11-15 17:15:30,"P3",0.185880347164284,0.16,"P3"
"208",2020-11-15 17:15:30,"S2",NA,NA,"S2"
"209",2020-11-16 17:06:26,"B1",0.208611982391876,0.14,"B1"
"210",2020-11-16 17:06:26,"B2",0.185591052920417,0.14,"B2"
"211",2020-11-16 17:06:26,"B3",0.252501021535929,0.09,"B3"
"212",2020-11-16 17:06:26,"I1",0.174502817671846,0.26,"I1"
"213",2020-11-16 17:06:26,"I3",0.183922397154936,0.14,"I3"
"214",2020-11-16 17:06:26,"M5",NA,NA,"M5"
"215",2020-11-16 17:06:26,"P1",0.192561425046431,0.17,"P1"
"216",2020-11-16 17:06:26,"P2",0.206166610914917,0.23,"P2"
"217",2020-11-16 17:06:26,"P3",0.170616091766136,0.25,"P3"
"218",2020-11-16 17:06:26,"S2",NA,NA,"S2"
"219",2020-11-20 05:26:15,"B1",0.179445883741258,0.15,"B1"
"220",2020-11-20 05:26:15,"B2",0.128586754172072,0.16,"B2"
"221",2020-11-20 05:26:15,"B3",0.20609997133021,0.09,"B3"
"222",2020-11-20 05:26:15,"I1",0.155617839515063,0.17,"I1"
"223",2020-11-20 05:26:15,"I3",0.174984159724469,0.14,"I3"
"224",2020-11-20 05:26:15,"M5",NA,NA,"M5"
"225",2020-11-20 05:26:15,"P1",0.165518153413906,0.15,"P1"
"226",2020-11-20 05:26:15,"P2",0.176619002766433,0.27,"P2"
"227",2020-11-20 05:26:15,"P3",0.171495028856721,0.14,"P3"
"228",2020-11-20 05:26:15,"S2",NA,NA,"S2"
"229",2020-11-21 17:14:35,"B1",0.186741892651914,0.18,"B1"
"230",2020-11-21 17:14:35,"B2",0.147885796518737,0.14,"B2"
"231",2020-11-21 17:14:35,"B3",0.225146407816316,0.1,"B3"
"232",2020-11-21 17:14:35,"I1",0.163067995601717,0.19,"I1"
"233",2020-11-21 17:14:35,"I3",0.161089462976109,0.16,"I3"
"234",2020-11-21 17:14:35,"M5",NA,NA,"M5"
"235",2020-11-21 17:14:35,"P1",0.22912405988329,0.18,"P1"
"236",2020-11-21 17:14:35,"P2",0.121009038115898,0.17,"P2"
"237",2020-11-21 17:14:35,"P3",0.171495028856721,0.2,"P3"
"238",2020-11-21 17:14:35,"S2",NA,NA,"S2"
"239",2020-11-22 17:07:09,"B1",0.186444591503016,0.18,"B1"
"240",2020-11-22 17:07:09,"B2",0.146753424705073,0.14,"B2"
"241",2020-11-22 17:07:09,"B3",0.254445888792572,0.17,"B3"
"242",2020-11-22 17:07:09,"I1",0.155617839515063,0.18,"I1"
"243",2020-11-22 17:07:09,"I3",0.178403544140578,0.17,"I3"
"244",2020-11-22 17:07:09,"M5",NA,NA,"M5"
"245",2020-11-22 17:07:09,"P1",0.181388407199655,0.18,"P1"
"246",2020-11-22 17:07:09,"P2",0.16084572396126,0.17,"P2"
"247",2020-11-22 17:07:09,"P3",0.171495028856721,0.17,"P3"
"248",2020-11-22 17:07:09,"S2",NA,NA,"S2"
"249",2020-11-26 05:26:54,"M5",NA,NA,"M5"
"250",2020-11-26 05:26:54,"S2",NA,NA,"S2"
"251",2020-11-26 05:27:19,"B1",0.180726344176076,0.16,"B1"
"252",2020-11-26 05:27:19,"B2",0.110593396435052,0.16,"B2"
"253",2020-11-26 05:27:19,"B3",0.247503206987243,0.11,"B3"
"254",2020-11-26 05:27:19,"I1",0.138842867155984,0.23,"I1"
"255",2020-11-26 05:27:19,"I3",0.155500190543534,0.17,"I3"
"256",2020-11-26 05:27:19,"P1",0.197790011372408,0.21,"P1"
"257",2020-11-26 05:27:19,"P2",0.135884147249575,0.21,"P2"
"258",2020-11-26 05:27:19,"P3",0.129467231516328,0.2,"P3"
"259",2020-11-27 17:15:29,"B1",0.177278093189992,0.15,"B1"
"260",2020-11-27 17:15:29,"B2",0.15133034589423,0.15,"B2"
"261",2020-11-27 17:15:29,"B3",0.254445888792572,0.1,"B3"
"262",2020-11-27 17:15:29,"I1",0.155617839515063,0.19,"I1"
"263",2020-11-27 17:15:29,"I3",0.146068069086537,0.16,"I3"
"264",2020-11-27 17:15:29,"M5",NA,NA,"M5"
"265",2020-11-27 17:15:29,"P1",0.179545769253891,0.18,"P1"
"266",2020-11-27 17:15:29,"P2",0.14377060456861,0.2,"P2"
"267",2020-11-27 17:15:29,"P3",0.171495028856721,0.17,"P3"
"268",2020-11-27 17:15:29,"S2",NA,NA,"S2"
"269",2020-11-28 17:06:26,"B1",0.184938414245424,0.15,"B1"
"270",2020-11-28 17:06:26,"B2",0.143054838516405,0.12,"B2"
"271",2020-11-28 17:06:26,"B3",0.252524149703424,0.11,"B3"
"272",2020-11-28 17:06:26,"I1",0.151695563825689,0.18,"I1"
"273",2020-11-28 17:06:26,"I3",0.154803314938561,0.16,"I3"
"274",2020-11-28 17:06:26,"M5",NA,NA,"M5"
"275",2020-11-28 17:06:26,"P1",0.209315040288711,0.19,"P1"
"276",2020-11-28 17:06:26,"P2",0.160063785509856,0.16,"P2"
"277",2020-11-28 17:06:26,"P3",0.169589543649438,0.16,"P3"
"278",2020-11-28 17:06:26,"S2",NA,NA,"S2"
"279",2021-05-25 05:26:53,"S4",0.238471186576004,0.27,"S4"
"280",2021-05-25 05:27:18,"B2",NA,NA,"B2"
"281",2021-05-25 05:27:18,"B3",0.227148378441896,0.11,"B3"
"282",2021-05-25 05:27:18,"I1",NA,NA,"I1"
"283",2021-05-25 05:27:18,"I3",NA,NA,"I3"
"284",2021-05-25 05:27:18,"P1",NA,NA,"P1"
"285",2021-05-25 05:27:18,"P2",NA,NA,"P2"
"286",2021-05-26 17:15:29,"B2",NA,NA,"B2"
"287",2021-05-26 17:15:29,"B3",0.215403475832077,0.12,"B3"
"288",2021-05-26 17:15:29,"I1",NA,NA,"I1"
"289",2021-05-26 17:15:29,"I3",NA,NA,"I3"
"290",2021-05-26 17:15:29,"P1",NA,NA,"P1"
"291",2021-05-26 17:15:29,"P2",NA,NA,"P2"
"292",2021-05-26 17:15:29,"S4",0.226350349534694,0.13,"S4"
"293",2021-05-27 17:06:39,"B2",NA,NA,"B2"
"294",2021-05-27 17:06:39,"B3",0.249890953373968,0.15,"B3"
"295",2021-05-27 17:06:39,"I1",NA,NA,"I1"
"296",2021-05-27 17:06:39,"I3",NA,NA,"I3"
"297",2021-05-27 17:06:39,"P1",NA,NA,"P1"
"298",2021-05-27 17:06:39,"P2",NA,NA,"P2"
"299",2021-05-27 17:06:39,"S4",0.219063227821626,0.12,"S4"
"300",2021-05-31 05:26:14,"B2",NA,0.13,"B2"
"301",2021-05-31 05:26:14,"B3",0.227148378441896,0.12,"B3"
"302",2021-05-31 05:26:14,"I1",NA,0.16,"I1"
"303",2021-05-31 05:26:14,"I3",NA,0.18,"I3"
"304",2021-05-31 05:26:14,"P1",NA,0.15,"P1"
"305",2021-05-31 05:26:14,"P2",NA,0.22,"P2"
"306",2021-05-31 05:26:14,"S4",0.206808200432185,0.16,"S4"
"307",2021-06-01 17:14:35,"B2",NA,0.18,"B2"
"308",2021-06-01 17:14:35,"B3",0.220017666091907,0.13,"B3"
"309",2021-06-01 17:14:35,"I1",NA,0.16,"I1"
"310",2021-06-01 17:14:35,"I3",NA,0.2,"I3"
"311",2021-06-01 17:14:35,"P1",NA,0.24,"P1"
"312",2021-06-01 17:14:35,"P2",NA,0.21,"P2"
"313",2021-06-01 17:14:35,"S4",0.229316089667518,0.21,"S4"
"314",2021-06-02 17:07:09,"B2",NA,0.12,"B2"
"315",2021-06-02 17:07:09,"B3",0.218405162191742,0.18,"B3"
"316",2021-06-02 17:07:09,"I1",NA,0.16,"I1"
"317",2021-06-02 17:07:09,"I3",NA,0.18,"I3"
"318",2021-06-02 17:07:09,"P1",NA,0.18,"P1"
"319",2021-06-02 17:07:09,"P2",NA,0.17,"P2"
"320",2021-06-02 17:07:09,"S4",0.215298602991898,0.14,"S4"
"321",2021-06-06 05:26:54,"S4",0.226350349534694,0.16,"S4"
"322",2021-06-06 05:27:19,"B2",NA,0.17,"B2"
"323",2021-06-06 05:27:19,"B3",0.234343924317846,0.16,"B3"
"324",2021-06-06 05:27:19,"I1",NA,0.27,"I1"
"325",2021-06-06 05:27:19,"I3",NA,0.19,"I3"
"326",2021-06-06 05:27:19,"P1",NA,0.22,"P1"
"327",2021-06-06 05:27:19,"P2",NA,0.25,"P2"
"328",2021-06-07 17:15:30,"B2",NA,0.16,"B2"
"329",2021-06-07 17:15:30,"B3",0.213489428411949,0.14,"B3"
"330",2021-06-07 17:15:30,"I1",NA,0.21,"I1"
"331",2021-06-07 17:15:30,"I3",NA,0.17,"I3"
"332",2021-06-07 17:15:30,"P1",NA,0.28,"P1"
"333",2021-06-07 17:15:30,"P2",NA,0.27,"P2"
"334",2021-06-07 17:15:30,"S4",0.255644700665591,0.27,"S4"
"335",2021-06-12 05:26:15,"B2",0.274166597563151,0.18,"B2"
"336",2021-06-12 05:26:15,"B3",0.25607370828579,0.11,"B3"
"337",2021-06-12 05:26:15,"I1",0.251739010936874,0.17,"I1"
"338",2021-06-12 05:26:15,"I3",0.280815003328114,0.16,"I3"
"339",2021-06-12 05:26:15,"P1",0.178726772600623,0.2,"P1"
"340",2021-06-12 05:26:15,"P2",0.172656162255298,0.16,"P2"
"341",2021-06-12 05:26:15,"P3",0.166248109986015,0.16,"P3"
"342",2021-06-12 05:26:15,"S4",0.226350349534694,0.16,"S4"
"343",2021-06-13 17:14:36,"B2",0.272769499234616,0.11,"B2"
"344",2021-06-13 17:14:36,"B3",0.272937333933765,0.13,"B3"
"345",2021-06-13 17:14:36,"I1",0.264742503779549,0.2,"I1"
"346",2021-06-13 17:14:36,"I3",0.270446368670259,0.17,"I3"
"347",2021-06-13 17:14:36,"P1",0.186683314641362,0.21,"P1"
"348",2021-06-13 17:14:36,"P2",0.198306342544824,0.22,"P2"
"349",2021-06-13 17:14:36,"P3",0.13450360044363,0.19,"P3"
"350",2021-06-13 17:14:36,"S4",0.183486116791694,0.16,"S4"
"351",2021-06-18 05:26:55,"S4",0.179455054231271,0.15,"S4"
"352",2021-06-18 05:27:20,"B2",0.262371130075497,0.16,"B2"
"353",2021-06-18 05:27:20,"B3",0.280611308574747,0.13,"B3"
"354",2021-06-18 05:27:20,"I1",0.265164664252027,0.16,"I1"
"355",2021-06-18 05:27:20,"I3",0.280815003328114,0.15,"I3"
"356",2021-06-18 05:27:20,"P1",0.186683314641362,0.18,"P1"
"357",2021-06-18 05:27:20,"P2",0.192149181283672,0.17,"P2"
"358",2021-06-18 05:27:20,"P3",0.166248109986015,0.17,"P3"
"359",2021-06-19 17:15:31,"B2",0.280143600773827,0.17,"B2"
"360",2021-06-19 17:15:31,"B3",0.247287705225548,0.17,"B3"
"361",2021-06-19 17:15:31,"I1",0.265164664252027,0.22,"I1"
"362",2021-06-19 17:15:31,"I3",0.276513870713617,0.17,"I3"
"363",2021-06-19 17:15:31,"P1",0.172288245341828,0.26,"P1"
"364",2021-06-19 17:15:31,"P2",0.176423058191816,0.18,"P2"
"365",2021-06-19 17:15:31,"P3",0.137937249997722,0.21,"P3"
"366",2021-06-19 17:15:31,"S4",0.180014994687147,0.14,"S4"
"367",2021-06-20 17:06:36,"B2",0.294353635558576,0.2,"B2"
"368",2021-06-20 17:06:36,"B3",0.248123387176957,0.15,"B3"
"369",2021-06-20 17:06:36,"I1",0.265240077127713,0.25,"I1"
"370",2021-06-20 17:06:36,"I3",0.270756930537232,0.21,"I3"
"371",2021-06-20 17:06:36,"P1",0.207688941660755,0.22,"P1"
"372",2021-06-20 17:06:36,"P2",0.192149181283672,0.19,"P2"
"373",2021-06-20 17:06:36,"P3",0.137937249997722,0.23,"P3"
"374",2021-06-20 17:06:36,"S4",0.223473718692784,0.26,"S4"
"375",2021-06-24 05:26:16,"B2",0.252414450148909,0.14,"B2"
"376",2021-06-24 05:26:16,"B3",0.229755955657001,0.17,"B3"
"377",2021-06-24 05:26:16,"I1",0.251045884439779,0.17,"I1"
"378",2021-06-24 05:26:16,"I3",0.309050203347595,0.24,"I3"
"379",2021-06-24 05:26:16,"P1",0.152774984160904,0.18,"P1"
"380",2021-06-24 05:26:16,"P2",0.197961886602799,0.18,"P2"
"381",2021-06-24 05:26:16,"P3",0.169574961950228,0.23,"P3"
"382",2021-06-24 05:26:16,"S4",0.177217762906983,0.3,"S4"
"383",2021-06-25 17:14:36,"B2",0.262812819308028,0.15,"B2"
"384",2021-06-25 17:14:36,"B3",0.21492747796496,0.12,"B3"
"385",2021-06-25 17:14:36,"I1",0.243066326082982,0.2,"I1"
"386",2021-06-25 17:14:36,"I3",0.28491605063579,0.16,"I3"
"387",2021-06-25 17:14:36,"P1",0.186683314641362,0.19,"P1"
"388",2021-06-25 17:14:36,"P2",0.181847963327504,0.2,"P2"
"389",2021-06-25 17:14:36,"P3",0.129440547189955,0.23,"P3"
"390",2021-06-25 17:14:36,"S4",0.179455054231271,0.17,"S4"
"391",2021-06-26 17:07:10,"B2",0.267819079196343,0.16,"B2"
"392",2021-06-26 17:07:10,"I1",0.25557619017135,0.17,"I1"
"393",2021-06-26 17:07:10,"I3",0.270756930537232,0.15,"I3"
"394",2021-06-26 17:07:10,"M2",0.19442853717995,0.22,"M2"
"395",2021-06-26 17:07:10,"P1",0.17888920595999,0.18,"P1"
"396",2021-06-26 17:07:10,"P2",0.144642648029589,0.16,"P2"
